month,year,unemp_respondent,unemp_cpsr,unemp_psr,unemp_pcbs,supportHamas,supportFatah,supportOther,supportNone,armedattacks,armedattacks_civilians ,armedattacks_soldiers,armedattacks_settlers,govsup,source_unemployment,source_support,source_armed,source_govsup,question_unemployment,question_support,question_armed,question_govsup,size
January,1994,5.8,NA,NA,NA,14.7,34.9,39.3,11.1,NA,NA,NA,NA,NA,CPRS_1994_Jan_Poll#5,CPRS_1994_Jan_Poll#5,,,unemployment rate of respondents reported in the CMPS polls,"If elections were held today, you would vote for candidates affiliated
with:",,,1607
February,1994,7.9,NA,NA,NA,13.9,41.6,35.1,9.4,NA,NA,NA,NA,NA,CPRS_1994_Feb_Poll#6,CPRS_1994_Feb_Poll#6,,,unemployment rate of respondents reported in the CMPS polls,"If elections were held today, you would vote for candidates affiliated
with:",,,1993
March,1994,6.6,NA,NA,NA,15.6,36.4,37.5,10.5,NA,NA,NA,NA,NA,CPRS_1994_Mar_Poll#7,CPRS_1994_Mar_Poll#7,,,unemployment rate of respondents reported in the CMPS polls,"If elections were held today, you would vote for candidates
affiliated with:",,,1978
April,1994,6.7,NA,NA,NA,15.9,37.8,33.8,12.5,NA,NA,NA,NA,NA,CPRS_1994_Apr_Poll#8,CPRS_1994_Apr_Poll#8,,,unemployment rate of respondents reported in the CMPS polls,"If elections were held today, you would vote for candidates
affiliated with:",,,2006
May,1994,8.7,NA,NA,NA,12.3,44.4,32.2,11.1,NA,NA,NA,NA,NA,CPRS_1994_May_Poll#9,CPRS_1994_May_Poll#9,,,unemployment rate of respondents reported in the CMPS polls,"If elections were held today, you would vote for candidates
affiliated with:",,,1974
June,1994,7.7,NA,NA,NA,13.7,41.7,28.1,14.8,NA,NA,NA,NA,NA,CPRS_1994_June_Poll#10,CPRS_1994_June_Poll#10,,,unemployment rate of respondents reported in the CMPS polls,"If elections were held today, you would vote for candidates
affiliated with:",,,1974
July,1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA
August,1994,8.4,NA,NA,NA,13.9,39,26.1,14.7,NA,NA,NA,NA,NA,CPRS_1994_Aug_Poll#11,CPRS_1994_Aug_Poll#11,,,unemployment rate of respondents reported in the CMPS polls,"If elections were held today, you would vote for candidates
affiliated with:",,,1562
September,1994,NA,NA,NA,NA,10.1,42.8,34,13.1,NA,NA,NA,NA,30.9,CPRS_1994_Sep_Poll#12,CPRS_1994_Sep_Poll#12,,CPRS_1994_Sep_Poll#12,,"If elections were held today, you would vote for candidates
affiliated with:",,"With regard to the performance of the Palestinian National Authority,
four months after its establishment
: I am satisfied with it ",1251
October,1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA
November,1994,16.8,NA,NA,NA,17.4,42.3,26.7,13.6,33.3,NA,NA,NA,NA,CPRS_1994_Nov_Poll#13,CPRS_1994_Nov_Poll#13,,,unemployment rate of respondents reported in the CMPS polls,"If elections were held today, you would vote for candidates
affiliated with:","With regard to the carrying out of armed operations against Israeli
targets in the West Bank and Israel (outside the autonomous areas) by
Palestinian groups,
:  I support these operations ",,1076
December,1994,11.3,30.5,NA,NA,16.6,43.1,28.6,11.7,NA,NA,NA,NA,31.4,CPRS_1994_Dec_Poll#14,CPRS_1994_Dec_Poll#14,,CPRS_1994_Dec_Poll#14,unemployment rate of respondents reported in the CMPS polls AND estimated by pollers,"If elections were held today, you would vote for candidates
affiliated with:",," What is your evaluation of the performance of the Palestinian National
Authority?
: Excellent +  Good
",1082
January,1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA
February,1995,NA,51,NA,NA,14.4,49.5,23.6,12.5,46,NA,NA,NA,NA,CPRS_1995_Feb_Poll#15,CPRS_1995_Feb_Poll#16,,,Estimated by Pollster,"If elections were held today, you would vote for candidates
affiliated with:"," With regard to armed attacks against Israeli targets, I...
: Support them",,1089
March,1995,NA,38,NA,NA,12.4,49.5,25.1,13,32.5,NA,NA,NA,37.2,CPRS_1995_Mar_Poll#16,CPRS_1995_Mar_Poll#16,,CPRS_1995_Mar_Poll#16,Estimated by Pollster,"If elections were held today, you would vote for candidates
affiliated with:","With regard to armed attacks against Israeli targets, I...","What is your evaluation of the performance of the Palestinian National
Authority?
: Excellent + Good",1296
April,1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA
May,1995,NA,36,NA,NA,12.3,49.2,24.8,13.6,NA,NA,NA,NA,NA,CPRS_1995_May_Poll#17,CPRS_1995_May_Poll#17,,,,"If elections were held today, you would vote for candidates
affiliated with:",,,1271
June,1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA
July,1995,NA,29,NA,NA,13.1,43.6,24.4,18.6,NA,NA,NA,NA,NA,CPRS_1995_JULY_Poll#18,CPRS_1995_JULY_Poll#18,,,,"If elections were held today, you would vote for candidates
affiliated with:",,,1109
August,1995,10.9,NA,NA,NA,16.6,43.2,25,15.2,NA,18.3,67.6,69.2,38.6,CPRS_1995_Aug and Sep_Poll#19,CPRS_1995_Aug and Sep_Poll#19,CPRS_1995_Aug and Sep_Poll#19,CPRS_1995_Aug and Sep_Poll#19,unemployment rate of respondents reported in the CMPS polls, Which of the following factions do you support: ,"Note: only soldier, civilian, settler"," What is your evaluation of the performance of the Palestinian National
Authority? 
: Excellent + Good",1190
September,1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA
October,1995,NA,NA,NA,NA,13,52.5,19.5,15,NA,NA,NA,NA,NA,CPRS_1995_Oct_Poll#20,CPRS_1995_Oct_Poll#20,,,," If general political elections were held and I decided to participate,
I would vote for...",,,1144
November,1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA
December,1995,NA,29,NA,NA,9.7,55.3,17.9,13.8,NA,NA,NA,NA,NA,CPRS_1995_Dec_Poll#21,CPRS_1995_Dec_Poll#21,,,,"If elections were held today, you would vote for candidates
affiliated with:",,,1168
January,1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA
February,1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA
March,1996,NA,49,NA,NA,5.8,47.5,21.8,25,21.1,NA,NA,NA,NA,CPRS_1996_Mar_Poll#22,CPRS_1996_Mar_Poll#22,CPRS_1996_Mar_Poll#22,,, Which of the following political movements do you support: ," Lately, armed attacks have taken place against Israelis in Jerusalem,
Tel Aviv and Ashkelon. Do you support such attacks?
: yes",,1262
April,1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA
May,1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA
June,1996,NA,37,NA,NA,7.8,43.3,20.9,28.1,NA,NA,NA,NA,NA,CPRS_1996_June_Poll#23,CPRS_1996_June_Poll#23,,,,Which of the following political trends do you support?,,,1382
July,1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA
August,1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA
September,1996,NA,38,NA,NA,8.1,43.6,22.4,25.9,NA,NA,NA,NA,62.6,CPRS_1996_Sep_Poll#24,CPRS_1996_Sep_Poll#24,,CPRS_1996_Sep_Poll#24,, Which political party do you support?,,"Generally, how do you evaluate the performance of the Palestinian government (the
Cabinet)?
: Very good+good",1233
October,1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA
November,1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA
December,1996,NA,31,NA,NA,NA,NA,NA,NA,39,NA,NA,NA,62,CPRS_1996_Dec_Poll#25,,CPRS_1996_Dec_Poll#25,CPRS_1996_Dec_Poll#25,,,"With regard to armed attacks against Israeli targets, I...","Performance of the Palestinian Government
: very good+good",1307
January,1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA
February,1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA
March,1997,NA,35,NA,NA,8.6,45.8,16.3,29.3,38.1,NA,NA,NA,NA,CPRS_1997_Mar_Poll#26,CPRS_1997_Mar_Poll#26,CPRS_1997_Mar_Poll#26,,, Which political party do you support?,"With regard to armed attacks against Israeli targets, I...
: Support",,1549
April,1997,NA,36,NA,NA,10.3,41.3,18.1,29.3,NA,NA,NA,NA,58.7,CPRS_1997_Apr_Poll#27,CPRS_1997_Apr_Poll#27,,CPRS_1997_Apr_Poll#27,,Which political party do you support?,,"Generally, how do you evaluate the performance of the Palestinian government (the Executive
Cabinet)? : Very good + good",1334
May,1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA
June,1997,NA,23,NA,NA,8,40.9,15.7,35.6,NA,NA,NA,NA,53,CPRS_1997_June_Poll#28,CPRS_1997_June_Poll#28,,CPRS_1997_June_Poll#28,,Which political party do you support?,," Generally, how do you evaluate the performance of the Palestinain Executive Authority (the
Cabinet) : Very good + good",1317
July,1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA
August,1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA
September,1997,NA,32,NA,NA,9.3,36.9,18.4,35.3,35.5,NA,NA,NA,56.1,CPRS_1997_Sep_Poll#29,CPRS_1997_Sep_Poll#29,CPRS_1997_Sep_Poll#29,CPRS_1997_Sep_Poll#29,,Which political party do you support?,Several suicide attacks against Israelis took place in West Jerusalem during the past few weeks. Do you support or oppose these attacks?: Support," Generally, how do you evaluate the performance of the Palestinain Executive Authority (the
Cabinet) : Very good + good",1320
October,1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA
November,1997,NA,27,NA,NA,11.9,43,19.3,25.9,NA,NA,NA,NA,NA,CPRS_1997_Nov_Poll#30,CPRS_1997_Nov_Poll#30,,,,Which of the following political trends do you support?,,,1323
December,1997,NA,38,NA,NA,11.6,38.5,21.7,28.2,NA,NA,NA,NA,60.5,CPRS_1997_Dec_Poll#31,CPRS_1997_Dec_Poll#31,,CPRS_1997_Dec_Poll#31,,Which of the following political trends do you support?,,"Generally, how do you evaluate the performance of the Palestinian government (the Cabinet)? : Very good + good",1320
January,1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA
February,1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA
March,1998,NA,26,NA,NA,9.1,45.6,15.9,29.4,NA,NA,NA,NA,59.4,CPRS_1998_Mar_Poll#32,CPRS_1998_Mar_Poll#32,,CPRS_1998_Mar_Poll#32,,Which of the following political trends do you support?,,"Generally, how do you evaluate the performance of the Palestinian government (the Cabinet)? : Very good + good",1328
April,1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA
May,1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA
June,1998,NA,27,NA,NA,12.1,41.6,15.8,30.5,49.7,NA,NA,NA,53,CPRS_1998_June_Poll#33,CPRS_1998_June_Poll#33,CPRS_1998_June_Poll#34,CPRS_1998_June_Poll#33,,Which of the following political parties do you support?,"Concerning the armed attack against Israeli targets, I....
: Support","Generally, how do you evaluate the performance of the Palestinian government (the Cabinet)? : Very good + good",1330
July,1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA
August,1998,NA,26,NA,NA,12,39,15.8,33.3,43.6,NA,NA,NA,NA,CPRS_1998_Aug_Poll#35,CPRS_1998_Aug_Poll#35,CPRS_1998_Aug_Poll#35,,,Which of the following political parties do you support?,"Concerning the armed attack against Israeli targets, I....
: Support",,1325
September,1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA
October,1998,NA,29,NA,NA,12.2,37.9,16.7,33.1,50.8,NA,NA,NA,40.9,CPRS_1998_Oct_Poll#36,CPRS_1998_Oct_Poll#36,CPRS_1998_Oct_Poll#36,CPRS_1998_Oct_Poll#36,,Which of the following political parties do you support?,"Concerning the armed attack against Israeli targets, I....
: Support","Generally, how do you evaluate the performance of the Palestinian government (the Cabinet)? : Very good + good",1331
November,1998,NA,24,NA,NA,10.9,39.8,17.8,31.6,41.2,NA,NA,NA,NA,CPRS_1998_Nov_Poll#37,CPRS_1998_Nov_Poll#37,CPRS_1998_Nov_Poll#37,,,Which of the following political parties do you support?,"Concerning the armed attack against Israeli targets, I....
: Support",,1321
December,1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA
January,1999,NA,24,NA,NA,11.2,40.2,16.7,31.9,52.7,NA,NA,NA,48.6,CPRS_1999_Jan_Poll#38,CPRS_1999_Jan_Poll#38,CPRS_1999_Jan_Poll#38,CPRS_1999_Jan_Poll#38,,Which of the following political parties do you support?,"Concerning the armed attack against Israeli targets, I....
: Support","Generally, how do you evaluate the performance of the Palestinian government (the Cabinet)? : Very good + good",NA
February,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA
March,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA
April,1999,NA,20,NA,NA,12.1,39.3,15.5,33.1,44.6,NA,NA,NA,47.3,CPRS_1999_Apr_Poll#40,CPRS_1999_Apr_Poll#40,CPRS_1999_Apr_Poll#40,CPRS_1999_Apr_Poll#40,,,"Concerning the armed attack against Israeli targets, I....
: Support","Generally, how do you evaluate the performance of the Palestinian government (the Cabinet)? : Very good + good",1315
May,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA
June,1999,NA,20,NA,NA,10.4,38,18,33.7,44.7,NA,NA,NA,NA,CPRS_1999_june_Poll#41,CPRS_1999_june_Poll#41,CPRS_1999_june_Poll#41,,,Which of the following political parties do you support?,"Concerning the armed attack against Israeli targets, I....
: Support",,1320
July,1999,NA,18,NA,NA,11.2,34.9,18.2,35.8,38.5,NA,NA,NA,47.3,CPRS_1999_July_Poll#42,CPRS_1999_July_Poll#42,CPRS_1999_July_Poll#42,CPRS_1999_July_Poll#42,,Which of the following political parties do you support?,"Concerning the armed attack against Israeli targets, I....
: Support","Generally, how do you evaluate the performance of the Palestinian government (the Cabinet)? : Very good + good",1330
August,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA
September,1999,NA,23,NA,NA,10.4,38,17.8,33.8,35.7,NA,NA,NA,NA,CPRS_1999_Sep_Poll#43,CPRS_1999_Sep_Poll#43,CPRS_1999_Sep_Poll#43,,,Which of the following political parties do you support?,"Concerning the armed attack against Israeli targets, I....
: Support",,1320
October,1999,NA,17,NA,NA,9.7,36.6,16.2,37.5,39.5,NA,NA,NA,43.2,CPRS_1999_Oct_Poll#44,CPRS_1999_Oct_Poll#44,CPRS_1999_Oct_Poll#44,CPRS_1999_Oct_Poll#44,,Which of the following political parties do you support?,"Concerning the armed attack against Israeli targets, I....
: Support","Generally, how do you evaluate the performance of the Palestinian government (the Cabinet)? : Very good + good",1316
November,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA
December,1999,NA,19,NA,NA,9,37.1,15.4,38.5,35.6,NA,NA,NA,NA,CPRS_1999_Dec_Poll#45,CPRS_1999_Dec_Poll#45,CPRS_1999_Dec_Poll#45,,,Which of the following political parties do you support?,"Concerning the armed attack against Israeli targets, I....
: Support",,1299
January,2000,NA,23,NA,NA,10.2,36.2,18.2,35.2,39.4,NA,NA,NA,44.2,CPRS_2000_Jan_Poll#46,CPRS_2000_Jan_Poll#46,CPRS_2000_Jan_Poll#46,CPRS_2000_Jan_Poll#46,,,"Concerning the armed attack against Israeli targets, I....
: Support","Generally, how do you evaluate the performance of the Palestinian government (the Cabinet)? : Very good + good",NA
February,2000,NA,19,NA,NA,10.2,36.2,18.2,35.2,39.4,NA,NA,NA,NA,CPRS_2000_Feb_Poll#47,CPRS_2000_Feb_Poll#47,CPRS_2000_Feb_Poll#47,,,Which of the following political parties do you support?,"Concerning the armed attack against Israeli targets, I....
: Support",,1318
March,2000,NA,17,NA,NA,12.9,35,15.5,36.7,44,NA,NA,NA,NA,CPRS_2000_Mar_Poll#48,CPRS_2000_Mar_Poll#48,CPRS_2000_Mar_Poll#48,,,Which of the following political parties do you support?,"Concerning the armed attack against Israeli targets, I....
: Support",,NA
April,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA
May,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA
June,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA
July,2000,NA,NA,NA,10,10.3,36.5,18.5,34.8,51.6,NA,NA,NA,NA,"labour force survey_ILO standards (quarter3, 2000)",PSR_2000_July_Poll#1,,,,Which of the following political parties do you support?,"Concerning the armed attack against Israeli targets, I....
: Support",,1259
August,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA
September,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA
October,2000,NA,NA,NA,28.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"labour force survey_ILO standards (quarter4, 2000)",,,,,,,,NA
November,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA
December,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA
January,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA
February,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA
March,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA
April,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA
May,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA
June,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA
July,2001,NA,NA,NA,NA,16.7,28.5,26.3,28.5,85.9,58.1,91.7,NA,NA,,PSR_2000_July_Poll#2,PSR_2000_July_Poll#2,,,Which of the following political parties do you support?,"Concerning the armed attack against Israeli targets, I....
: Strongly Support (Support)",,1318
August,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA
September,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA
October,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA
November,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA
December,2001,NA,NA,NA,NA,16,28.4,24.1,31.6,81.8,58.2,92.3,92.1,NA,,PSR_2001_Dec_Poll#3,PSR_2001_Dec_Poll#3,,,Which of the following political parties do you support?,"Concerning the armed attack against Israeli targets, I....
: Strongly Support +Support",,1357
January,2002,NA,NA,NA,28.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"labour force survey_ILO standards (quarter1, 2002)",,,,,,,,NA
February,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA
March,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA
